109.15,108.98,109.07,109.27,109.55,109.52,109.66,109.76,109.74,109.93,110.04,110.23,110.30,110.09,110.62,110.61,110.61,110.82,110.81,110.95,111.02,111.24,111.25,111.32,111.31,111.29,111.48,111.63,111.73,111.69,111.88,112.08,112.13,112.17,112.26,112.42,112.50,112.49,112.49,112.66,112.50,112.70,112.71,112.94,113.04,113.00,112.90,112.93,113.33,113.24,113.30,113.36,113.42,113.60,113.47,113.67,113.63,113.84,113.82,113.85,114.11,114.03,114.05,114.14,114.18,114.15,114.27,114.25,114.38,114.52,114.56,114.58,114.56,114.70,114.53,114.50,114.75,114.84,114.69,114.75,114.68,114.92,114.84,114.82,115.00,114.95,115.25,115.23,115.24,115.27,115.29,115.47,115.30,115.38,115.51,115.58,115.46,115.47,115.53,115.50,115.51,115.75,115.91,115.80,115.66,115.86,115.87,115.85,115.84,115.76,115.95,115.81,115.89,116.06,115.99,116.01,116.02,116.12,116.17,116.13,116.09,116.15,116.08,116.03,116.08,116.03,116.25,116.28,116.26,116.02,116.13,116.41,116.39,116.42,116.27,116.22,116.26,116.38,116.34,116.60,116.57,116.28,116.44,116.45,116.37,116.36,116.39,116.50,116.37,116.36,116.33,116.40,116.42,116.45,116.44,116.18,116.52,116.57,116.37,116.38,116.37,116.49,116.53,116.45,116.48,116.39,116.34,116.39,116.40,116.49,116.41,116.49,116.43,116.35,116.21,116.45,116.59,116.45,116.46,116.57,116.49,116.40,116.42,116.20,116.19,116.30,116.21,116.49,116.22,116.24,116.25,116.32,116.23,116.25,116.17,116.18,116.13,116.11,116.09,116.03,116.10,116.19,116.11,115.93,116.04,115.95,116.06,116.10,116.00,115.99,115.96,116.00,115.75,115.90,115.65,115.62,115.67,115.63,115.65,115.63,115.46,115.58,115.53,115.55,115.48,115.41,115.41,115.46,115.44,115.36,115.23,115.30,115.02,115.24,114.93,114.93,114.84,115.03,115.00,114.84,114.83,114.74,114.75,114.75,114.48,114.52,114.56,114.54,114.48,114.52,114.37,114.23,114.17,114.18,114.27,114.07,113.95,113.78,113.73,113.83,113.77,113.72,113.80,113.63,113.59,113.60,113.47,113.51,113.33,113.00,113.00,112.98,112.93,113.07,112.82,112.81,112.77,112.63,112.66,112.47,112.37,112.26,112.23,112.28,112.05,112.01,111.87,111.73,111.63,111.55,111.40,111.59,111.36,111.41,111.20,111.15,111.09,110.76,110.83,110.88,110.64,110.68,110.29,110.31,110.33,110.16,110.07,110.02,109.79,109.83,109.58,109.43,109.34,109.30,109.31,109.28,109.24,108.96,108.95,108.66
109.30,109.41,109.60,109.61,109.92,109.67,110.00,110.03,110.08,110.36,110.39,110.33,110.67,110.60,110.66,110.85,110.99,110.98,111.35,111.15,111.27,111.39,111.42,111.36,111.79,111.72,111.91,112.14,111.98,112.13,112.13,112.18,112.45,112.20,112.54,112.61,112.57,112.75,112.71,112.72,112.87,113.01,113.13,113.14,113.26,113.23,113.36,113.41,113.44,113.51,113.52,113.53,113.80,113.91,113.92,113.90,113.98,114.18,114.20,114.20,114.25,114.32,114.40,114.34,114.37,114.47,114.38,114.51,114.70,114.78,114.79,114.80,114.85,114.84,114.92,114.87,115.07,115.01,115.09,115.08,115.00,115.03,115.34,115.30,115.26,115.41,115.38,115.38,115.56,115.57,115.57,115.78,115.82,115.62,115.72,115.77,115.81,115.91,115.84,115.84,115.99,115.86,115.90,116.08,115.93,116.01,116.20,116.20,116.20,116.17,116.19,116.18,116.15,116.20,116.39,116.24,116.30,116.42,116.46,116.36,116.23,116.27,116.47,116.41,116.50,116.46,116.55,116.57,116.57,116.57,116.56,116.61,116.47,116.51,116.44,116.42,116.46,116.39,116.72,116.52,116.72,116.62,116.62,116.67,116.63,116.67,116.77,116.56,116.75,116.68,116.70,116.68,116.75,116.69,116.66,116.70,116.58,116.87,116.74,116.62,116.68,116.66,116.77,116.72,116.69,116.75,116.78,116.75,116.75,116.74,116.73,116.77,116.59,116.61,116.71,116.70,116.72,116.62,116.72,116.71,116.61,116.54,116.58,116.50,116.67,116.58,116.71,116.63,116.66,116.53,116.54,116.50,116.59,116.47,116.63,116.45,116.29,116.38,116.50,116.44,116.36,116.43,116.36,116.12,116.34,116.39,116.38,116.29,116.28,116.26,116.08,116.06,116.18,116.18,116.13,116.14,115.94,115.94,115.93,115.94,115.92,115.88,115.85,115.86,115.96,115.66,115.66,115.66,115.68,115.68,115.58,115.49,115.53,115.57,115.31,115.34,115.19,115.38,115.09,115.30,115.31,115.05,115.04,114.92,114.96,114.81,114.85,114.76,114.83,114.68,114.71,114.69,114.64,114.30,114.40,114.36,114.31,114.13,114.16,114.00,114.04,114.20,114.13,113.85,113.73,113.88,113.84,113.86,113.64,113.63,113.56,113.48,113.40,113.24,113.27,113.22,113.16,113.10,112.99,112.72,112.68,112.66,112.66,112.67,112.54,112.47,112.33,112.09,112.14,112.06,112.05,111.87,111.69,111.73,111.66,111.61,111.56,111.49,111.33,111.27,111.10,111.04,110.88,110.86,110.77,110.76,110.72,110.35,110.18,110.25,110.02,110.18,109.78,109.78,109.74,109.74,109.54,109.35,109.33,109.24
109.66,109.87,109.97,110.02,109.97,110.08,110.50,110.38,110.53,110.68,110.68,110.71,110.94,110.96,111.16,111.19,111.49,111.21,111.46,111.40,111.50,111.55,111.89,111.86,111.99,111.97,112.23,112.27,112.31,112.43,112.50,112.62,112.75,112.66,112.88,113.00,113.06,113.02,113.03,113.25,113.32,113.31,113.30,113.36,113.36,113.59,113.73,113.81,113.68,113.79,113.83,113.84,113.94,113.94,114.08,114.03,114.24,114.22,114.31,114.28,114.50,114.47,114.66,114.58,114.72,114.61,114.92,114.73,114.78,115.03,114.93,114.95,115.21,114.96,115.06,115.20,115.20,115.21,115.37,115.29,115.53,115.33,115.37,115.41,115.41,115.41,115.75,115.53,115.79,115.83,115.91,115.68,115.83,115.79,115.80,116.06,116.07,116.03,116.00,115.99,116.06,116.12,116.17,116.21,116.17,116.22,116.21,116.21,116.55,116.21,116.19,116.52,116.45,116.56,116.50,116.41,116.50,116.47,116.47,116.51,116.47,116.63,116.67,116.53,116.49,116.57,116.70,116.81,116.60,116.60,116.92,116.75,116.72,116.79,116.64,116.72,116.81,116.85,116.76,116.83,116.82,116.83,116.77,116.90,116.83,116.86,116.92,116.83,116.82,116.88,116.98,116.83,116.98,116.88,116.87,116.84,116.96,116.99,116.77,117.05,116.91,116.79,116.98,116.86,116.88,116.80,116.89,116.74,116.86,116.97,116.89,116.93,116.93,116.93,116.95,116.94,116.94,116.79,116.93,116.95,116.96,116.72,116.67,116.55,116.72,116.72,116.70,116.71,116.68,116.57,116.57,116.61,116.81,116.73,116.73,116.66,116.73,116.69,116.69,116.70,116.68,116.70,116.33,116.62,116.51,116.57,116.65,116.60,116.62,116.34,116.43,116.39,116.37,116.36,116.29,116.27,116.22,116.24,116.16,116.16,116.11,116.11,116.09,116.05,115.98,115.98,115.96,115.99,115.80,115.79,115.73,115.65,115.62,115.66,115.56,115.62,115.60,115.48,115.58,115.36,115.34,115.16,115.33,115.23,115.20,115.04,115.01,114.96,115.20,114.99,114.79,114.70,114.71,114.72,114.70,114.49,114.61,114.65,114.51,114.42,114.50,114.28,114.22,114.38,114.15,114.12,113.92,114.17,113.81,113.67,113.97,113.63,113.52,113.50,113.43,113.29,113.28,113.13,113.13,113.10,113.05,112.88,112.75,112.71,112.75,112.64,112.69,112.63,112.30,112.13,112.20,112.05,112.06,111.72,111.70,111.65,111.57,111.49,111.50,111.49,111.47,111.18,111.20,111.05,111.05,110.91,110.87,110.68,110.56,110.47,110.44,110.16,110.16,110.18,109.97,109.76,109.69,109.59,109.62,109.35
110.23,110.16,110.42,110.42,110.48,110.50,110.74,110.79,110.78,111.01,111.01,111.08,111.37,111.34,111.49,111.60,111.68,111.71,111.92,112.00,112.03,112.12,112.11,112.20,112.27,112.26,112.61,112.60,112.69,112.61,112.88,112.78,113.15,113.10,113.15,113.31,113.28,113.26,113.45,113.52,113.55,113.58,113.74,113.80,113.83,113.77,113.90,114.11,114.16,114.18,114.25,114.17,114.18,114.40,114.52,114.52,114.69,114.70,114.82,114.79,114.85,114.85,114.89,115.01,114.93,114.95,115.13,115.18,115.21,115.19,115.20,115.27,115.29,115.29,115.37,115.34,115.38,115.52,115.50,115.66,115.78,115.70,115.76,115.73,115.77,115.88,116.01,115.76,116.13,116.18,116.25,116.23,116.21,116.25,116.14,116.27,116.38,116.25,116.25,116.29,116.31,116.29,116.46,116.52,116.55,116.52,116.60,116.57,116.67,116.57,116.61,116.54,116.57,116.55,116.70,116.97,116.77,116.76,116.78,117.03,116.99,116.96,116.97,116.96,116.92,116.92,116.98,117.04,116.86,117.00,116.99,117.05,117.02,117.00,117.09,117.04,117.00,117.05,117.08,117.08,117.10,117.10,117.21,117.15,117.14,117.15,117.19,117.22,117.12,117.18,117.16,117.22,117.18,117.11,117.28,117.25,117.32,117.31,117.22,117.12,117.16,117.17,117.04,117.23,117.25,117.28,117.23,117.41,117.24,117.19,117.10,117.11,117.20,117.07,117.12,117.29,117.17,117.10,117.22,117.16,117.17,117.21,117.25,117.16,117.13,117.15,117.04,117.09,117.10,117.06,117.06,117.06,117.04,116.97,117.00,116.80,116.89,116.88,116.90,116.85,116.92,116.90,116.96,116.89,116.65,116.57,116.65,116.81,116.72,116.69,116.72,116.66,116.65,116.71,116.65,116.80,116.58,116.59,116.54,116.51,116.29,116.48,116.36,116.43,116.38,116.42,116.19,116.22,116.25,116.19,116.25,116.06,116.07,116.07,116.07,116.12,116.06,115.80,115.81,115.69,115.78,115.60,115.70,115.57,115.56,115.50,115.66,115.67,115.31,115.23,115.41,115.10,115.29,115.11,115.23,115.08,115.04,115.04,114.99,114.74,114.74,114.64,114.73,114.56,114.49,114.26,114.40,114.45,114.33,114.22,114.12,114.07,114.08,114.00,113.82,113.84,113.79,113.70,113.54,113.46,113.56,113.25,113.25,113.38,113.17,113.11,113.09,112.74,112.70,112.78,112.77,112.66,112.69,112.34,112.42,112.14,112.16,112.15,112.13,111.92,111.91,111.57,111.56,111.55,111.56,111.34,111.32,111.32,110.90,110.88,110.77,110.69,110.58,110.62,110.29,110.23,110.27,110.12,109.95,109.91
110.42,110.66,110.62,110.65,111.04,111.01,111.11,111.19,111.18,111.42,111.33,111.46,111.57,111.70,111.88,111.92,111.91,112.16,112.13,112.19,112.39,112.43,112.58,112.57,112.60,112.85,112.87,113.02,112.89,112.92,113.02,113.31,113.33,113.33,113.40,113.62,113.61,113.69,113.55,113.88,113.91,113.89,113.94,113.92,114.00,114.04,114.10,114.40,114.31,114.50,114.43,114.64,114.51,114.63,114.62,114.72,114.96,114.95,114.83,114.92,115.00,115.09,115.03,115.29,115.26,115.27,115.30,115.34,115.36,115.70,115.41,115.63,115.68,115.67,115.63,115.87,115.73,115.79,115.86,115.87,115.85,115.92,116.16,115.93,116.29,116.31,116.16,116.07,116.27,116.27,116.28,116.53,116.55,116.43,116.51,116.45,116.55,116.72,116.64,116.51,116.78,116.74,116.74,116.65,116.96,116.77,116.84,116.81,116.95,116.73,116.87,116.79,116.90,116.92,116.92,117.04,117.04,117.03,117.02,117.11,117.20,117.13,117.01,117.25,117.19,117.24,117.31,117.30,117.29,117.24,117.30,117.31,117.43,117.30,117.26,117.44,117.47,117.42,117.44,117.45,117.45,117.45,117.42,117.64,117.53,117.29,117.47,117.55,117.44,117.44,117.37,117.37,117.28,117.43,117.52,117.37,117.40,117.35,117.36,117.33,117.41,117.40,117.34,117.50,117.39,117.37,117.48,117.54,117.31,117.46,117.40,117.37,117.33,117.49,117.39,117.43,117.46,117.41,117.43,117.31,117.28,117.29,117.28,117.25,117.23,117.26,117.17,117.27,117.15,117.28,117.29,117.25,117.29,117.26,117.24,117.20,117.20,117.13,117.20,117.06,117.16,116.90,117.09,117.12,116.98,116.86,117.09,117.02,116.95,116.94,116.98,116.84,116.88,116.90,116.89,116.70,116.89,116.83,116.83,116.81,116.82,116.80,116.64,116.68,116.63,116.48,116.42,116.54,116.54,116.29,116.22,116.49,116.24,116.22,116.22,116.23,116.21,116.14,116.19,116.05,115.92,115.93,115.95,115.97,115.90,115.70,115.70,115.69,115.72,115.44,115.58,115.50,115.47,115.30,115.24,115.42,115.31,115.22,115.00,115.02,115.00,114.86,114.84,114.89,114.63,114.92,114.61,114.60,114.60,114.28,114.31,114.33,114.33,114.33,114.04,114.05,113.92,113.88,113.90,113.68,113.77,113.64,113.78,113.44,113.48,113.45,113.43,113.22,113.11,113.11,112.90,112.81,112.80,112.71,112.69,112.65,112.46,112.17,112.26,112.23,112.10,111.97,111.93,111.87,111.75,111.72,111.58,111.40,111.46,111.32,111.36,111.06,111.08,110.69,110.67,110.65,110.55,110.52,110.46,110.35
110.82,110.85,111.00,111.04,111.05,111.03,111.34,111.34,111.40,111.66,111.84,111.90,111.92,111.90,111.97,112.23,112.19,112.48,112.39,112.59,112.61,112.74,112.62,112.96,112.89,113.12,113.10,113.34,113.21,113.29,113.32,113.36,113.77,113.83,113.87,113.90,113.93,113.93,113.96,114.07,114.15,114.14,114.19,114.23,114.51,114.52,114.55,114.56,114.78,114.72,114.79,114.64,114.65,114.85,114.95,115.05,115.06,115.10,115.17,115.32,115.37,115.40,115.33,115.59,115.59,115.60,115.62,115.64,115.85,115.70,115.78,115.87,115.70,115.91,116.17,115.93,116.20,116.04,116.19,116.07,116.13,116.20,116.19,116.37,116.42,116.31,116.34,116.46,116.37,116.66,116.69,116.72,116.74,116.68,116.74,116.75,116.66,116.79,116.90,116.86,116.99,116.98,117.01,117.01,117.07,117.06,117.01,117.13,117.00,117.14,117.20,117.29,117.23,117.21,117.27,117.31,117.34,117.24,117.33,117.34,117.32,117.40,117.26,117.41,117.34,117.41,117.34,117.31,117.38,117.46,117.42,117.33,117.40,117.49,117.48,117.54,117.52,117.45,117.51,117.51,117.50,117.58,117.62,117.73,117.63,117.52,117.67,117.69,117.67,117.60,117.62,117.67,117.65,117.64,117.70,117.61,117.62,117.65,117.75,117.71,117.69,117.69,117.56,117.75,117.70,117.77,117.75,117.60,117.63,117.72,117.72,117.72,117.75,117.69,117.55,117.74,117.75,117.67,117.64,117.66,117.62,117.63,117.58,117.63,117.60,117.53,117.66,117.53,117.57,117.67,117.58,117.62,117.52,117.58,117.62,117.47,117.53,117.50,117.47,117.51,117.43,117.41,117.48,117.40,117.48,117.18,117.50,117.20,117.30,117.29,117.08,117.28,117.22,117.22,117.02,117.06,117.09,117.13,117.07,116.93,117.00,116.84,117.02,116.87,116.85,116.86,116.89,116.75,116.59,116.82,116.58,116.71,116.63,116.65,116.43,116.55,116.40,116.31,116.50,116.47,116.32,116.10,116.31,116.11,116.26,116.09,116.17,116.13,115.98,115.96,115.81,115.81,115.78,115.74,115.62,115.65,115.65,115.62,115.42,115.40,115.42,115.42,115.17,115.08,115.10,115.08,115.06,114.96,115.08,114.69,114.70,114.65,114.64,114.51,114.60,114.57,114.23,114.19,114.15,114.23,113.99,114.08,114.09,113.82,113.81,113.82,113.61,113.54,113.52,113.52,113.29,113.33,113.25,113.13,112.87,112.88,112.80,112.77,112.71,112.68,112.55,112.24,112.38,112.37,112.04,112.04,112.09,111.97,111.78,111.72,111.53,111.60,111.37,111.40,111.21,111.07,111.11,110.87,110.90,110.76
111.31,111.25,111.59,111.40,111.38,111.46,111.66,111.73,111.89,112.06,112.11,112.17,112.14,112.31,112.30,112.61,112.68,112.77,112.75,112.83,112.96,112.97,113.02,113.29,113.31,113.30,113.55,113.58,113.55,113.58,113.74,113.83,113.94,113.90,113.94,114.17,114.08,114.15,114.45,114.35,114.43,114.56,114.58,114.57,114.65,114.65,114.65,114.85,115.00,114.91,114.85,115.13,114.98,115.09,115.20,115.36,115.42,115.61,115.63,115.60,115.69,115.61,115.63,115.89,115.72,115.90,115.93,115.88,116.14,116.09,116.08,116.04,116.22,116.28,116.22,116.23,116.25,116.26,116.28,116.34,116.61,116.50,116.44,116.46,116.48,116.61,116.79,116.57,116.75,116.92,116.78,116.77,116.80,116.83,116.98,116.99,117.07,117.03,117.03,117.10,117.08,117.29,117.11,117.14,117.24,117.30,117.28,117.37,117.40,117.42,117.33,117.31,117.33,117.32,117.49,117.35,117.42,117.44,117.44,117.64,117.54,117.44,117.61,117.59,117.51,117.72,117.52,117.69,117.76,117.68,117.72,117.73,117.73,117.74,117.68,117.58,117.74,117.73,117.66,117.83,117.64,117.79,117.83,117.75,117.84,117.94,117.93,117.84,117.97,117.93,117.95,117.84,117.88,118.00,117.93,117.91,117.95,117.97,117.81,117.87,117.88,117.91,117.85,117.84,117.89,117.92,117.83,117.79,117.89,117.80,117.83,117.80,117.79,117.84,117.86,117.94,117.90,117.92,118.04,117.85,117.86,117.88,117.85,117.73,117.80,117.66,117.80,117.81,117.60,117.78,117.75,117.75,117.72,117.78,117.75,117.73,117.70,117.73,117.53,117.75,117.60,117.61,117.53,117.58,117.47,117.57,117.56,117.50,117.49,117.57,117.46,117.37,117.66,117.45,117.35,117.32,117.21,117.17,117.41,117.25,117.20,117.15,117.36,117.12,117.06,117.06,116.99,116.98,117.01,116.86,117.02,116.82,116.82,116.81,116.85,116.74,116.82,116.63,116.58,116.57,116.47,116.48,116.48,116.46,116.25,116.27,116.27,116.23,116.25,116.15,116.00,116.05,116.06,115.75,115.79,115.93,115.75,115.70,115.69,115.66,115.44,115.44,115.46,115.42,115.41,115.22,115.25,115.17,115.05,115.07,114.86,114.87,114.89,114.89,114.68,114.74,114.54,114.49,114.40,114.28,114.25,114.25,114.16,114.10,114.06,113.86,113.81,113.73,113.62,113.53,113.56,113.40,113.45,113.44,113.28,113.19,113.02,112.95,112.95,112.85,112.72,112.68,112.51,112.52,112.38,112.15,112.11,112.25,112.16,111.83,111.73,111.81,111.60,111.58,111.52,111.24,111.42,111.20,111.17,111.10
111.65,111.61,111.70,111.87,111.97,111.99,112.03,112.25,112.08,112.42,112.41,112.66,112.66,112.72,112.83,113.01,113.04,113.03,113.11,113.04,113.36,113.48,113.37,113.68,113.71,113.53,113.77,113.80,113.83,114.11,114.09,114.19,114.23,114.41,114.15,114.45,114.45,114.65,114.68,114.68,114.76,114.80,114.80,114.80,115.05,115.09,115.14,115.15,115.05,115.26,115.29,115.32,115.44,115.48,115.46,115.79,115.89,115.78,115.75,115.91,115.97,115.96,115.98,115.97,116.05,116.18,116.17,116.11,116.25,116.37,116.27,116.37,116.66,116.53,116.59,116.50,116.52,116.60,116.59,116.62,116.62,116.68,116.71,116.91,116.96,117.04,117.03,117.03,117.05,117.08,117.15,117.08,117.30,117.29,117.33,117.25,117.37,117.42,117.31,117.40,117.37,117.41,117.41,117.51,117.62,117.61,117.59,117.55,117.53,117.61,117.58,117.58,117.81,117.72,117.82,117.75,117.73,117.78,117.79,117.91,117.89,117.83,117.84,117.81,117.95,117.98,118.08,117.96,117.85,118.08,118.15,118.13,118.14,118.09,118.11,118.01,118.07,117.97,118.10,118.05,118.17,118.18,118.19,118.27,118.24,118.23,118.20,118.15,118.25,118.00,118.23,118.16,118.18,118.18,118.01,118.22,118.29,118.22,118.22,118.28,117.98,118.18,118.08,118.12,118.21,118.33,118.23,118.22,118.21,118.20,118.29,118.19,118.36,118.18,118.14,118.21,118.23,118.26,118.10,118.11,118.19,118.07,117.95,117.89,118.21,118.12,118.19,118.11,118.09,118.13,118.08,118.13,118.00,118.06,118.04,118.05,117.95,117.87,117.82,118.03,117.92,117.95,117.95,117.93,117.91,118.12,117.89,117.87,117.89,117.85,117.83,117.73,117.66,117.68,117.77,117.68,117.57,117.62,117.62,117.75,117.49,117.75,117.49,117.46,117.54,117.45,117.38,117.10,117.40,117.33,117.31,117.23,117.20,117.26,117.20,117.11,116.91,116.96,117.02,116.85,116.86,116.91,116.84,116.75,116.78,116.57,116.62,116.59,116.65,116.56,116.41,116.50,116.54,116.34,116.36,116.09,116.09,116.16,116.17,115.88,115.85,115.85,115.89,115.84,115.76,115.89,115.64,115.60,115.56,115.63,115.33,115.37,115.29,115.21,115.25,115.11,115.13,115.05,114.81,114.78,114.79,114.64,114.70,114.49,114.46,114.46,114.44,114.28,114.18,114.08,114.03,113.93,113.92,113.85,113.60,113.82,113.69,113.47,113.44,113.18,113.23,113.09,113.10,113.07,113.01,112.98,112.95,112.85,112.52,112.55,112.34,112.34,112.27,112.10,112.15,112.00,111.52,111.87,111.64,111.53
111.79,111.94,112.18,112.20,112.38,112.49,112.55,112.61,112.71,112.67,112.72,113.08,112.91,112.93,113.04,113.22,113.27,113.43,113.38,113.49,113.51,113.66,113.75,113.88,114.08,114.08,114.23,114.16,114.24,114.32,114.41,114.46,114.71,114.69,114.84,114.83,114.65,114.94,115.03,115.05,115.07,115.15,115.16,115.20,115.24,115.35,115.44,115.44,115.74,115.56,115.75,115.83,115.80,115.79,115.99,116.01,116.12,116.06,116.07,116.07,116.41,116.41,116.42,116.39,116.44,116.55,116.55,116.58,116.56,116.55,116.67,116.72,116.76,116.79,116.88,116.94,116.95,116.97,116.99,116.98,117.03,117.03,117.00,117.04,117.03,117.31,117.20,117.16,117.30,117.31,117.40,117.46,117.45,117.36,117.42,117.52,117.65,117.70,117.69,117.68,117.72,117.76,117.75,117.76,117.76,117.90,117.89,117.68,117.92,117.97,117.98,118.00,118.00,118.01,118.08,118.02,118.09,118.11,118.23,118.00,118.20,118.17,118.22,118.25,118.10,118.12,118.18,118.10,118.10,118.14,118.23,118.39,118.34,118.30,118.27,118.28,118.22,118.39,118.14,118.34,118.23,118.46,118.42,118.38,118.38,118.30,118.47,118.38,118.38,118.33,118.47,118.18,118.42,118.39,118.39,118.44,118.47,118.35,118.44,118.43,118.42,118.44,118.53,118.44,118.37,118.41,118.43,118.49,118.41,118.44,118.52,118.35,118.44,118.44,118.57,118.38,118.60,118.43,118.29,118.56,118.36,118.43,118.47,118.39,118.25,118.43,118.24,118.32,118.20,118.31,118.24,118.22,118.29,118.34,118.31,118.27,118.24,118.24,118.21,118.20,118.22,118.12,118.24,118.22,118.09,118.12,118.13,118.20,118.15,118.06,118.06,118.04,118.04,118.05,117.86,117.89,117.93,117.87,117.88,117.75,117.80,117.75,117.76,117.89,117.79,117.77,117.63,117.57,117.61,117.55,117.61,117.35,117.47,117.44,117.27,117.15,117.24,117.11,117.29,117.08,117.24,117.16,117.09,117.07,117.09,117.06,116.93,116.91,116.83,116.87,116.75,116.65,116.58,116.61,116.44,116.56,116.41,116.39,116.26,116.34,116.29,116.23,116.23,116.01,116.11,116.07,115.86,115.91,115.91,115.65,115.67,115.64,115.60,115.28,115.52,115.52,115.42,115.31,115.08,115.06,115.05,114.96,114.96,114.85,114.87,114.80,114.49,114.55,114.46,114.45,114.02,114.26,114.19,114.19,114.00,114.10,113.95,113.77,113.78,113.72,113.47,113.37,113.20,113.28,113.27,112.98,113.20,112.93,112.96,112.64,112.70,112.38,112.72,112.31,112.39,112.13,112.03,111.93,111.97,112.02
112.38,112.38,112.44,112.52,112.60,112.73,112.71,112.86,112.86,113.21,113.32,113.20,113.37,113.39,113.45,113.67,113.69,113.82,113.73,113.84,113.87,113.97,114.14,114.10,114.15,114.31,114.57,114.50,114.40,114.63,114.77,114.82,114.92,114.94,114.97,114.98,115.10,115.17,115.16,115.46,115.43,115.51,115.51,115.58,115.60,115.64,115.79,115.79,115.84,115.94,115.86,115.96,116.15,116.11,116.16,116.36,116.24,116.33,116.37,116.48,116.46,116.54,116.64,116.65,116.69,116.65,116.70,116.90,116.90,116.88,116.94,116.89,116.93,117.01,117.06,117.15,117.18,117.15,117.23,117.18,117.37,117.29,117.34,117.37,117.38,117.43,117.45,117.57,117.70,117.62,117.56,117.63,117.83,117.78,117.75,117.73,117.74,117.72,117.84,117.88,117.93,118.00,117.97,117.97,117.97,117.98,117.98,118.02,118.16,118.09,118.31,118.34,118.15,118.06,118.11,118.29,118.30,118.32,118.43,118.44,118.42,118.46,118.39,118.53,118.27,118.44,118.50,118.39,118.44,118.49,118.57,118.42,118.44,118.44,118.52,118.52,118.72,118.57,118.73,118.73,118.60,118.72,118.69,118.66,118.67,118.71,118.87,118.77,118.67,118.82,118.67,118.81,118.85,118.80,118.79,118.80,118.70,118.79,118.81,118.77,118.57,118.59,118.65,118.62,118.72,118.68,118.72,118.65,118.69,118.75,118.76,118.73,118.77,118.79,118.69,118.74,118.71,118.72,118.82,118.76,118.90,118.66,118.66,118.74,118.53,118.51,118.56,118.71,118.66,118.77,118.48,118.54,118.54,118.58,118.60,118.55,118.57,118.57,118.59,118.56,118.44,118.30,118.36,118.47,118.39,118.48,118.49,118.44,118.41,118.40,118.13,118.37,118.28,118.23,118.27,118.26,118.25,118.27,118.20,118.22,118.06,118.03,118.20,118.11,117.87,117.88,117.93,118.00,117.87,117.90,117.85,117.88,117.81,117.82,117.85,117.65,117.67,117.60,117.56,117.50,117.51,117.33,117.27,117.28,117.25,117.31,117.25,117.28,117.20,117.13,117.06,116.94,116.90,117.00,116.92,116.77,116.86,116.72,116.65,116.67,116.47,116.54,116.35,116.50,116.29,116.49,116.29,116.29,116.24,116.13,116.00,116.09,115.91,115.90,115.69,115.67,115.60,115.66,115.60,115.41,115.39,115.35,115.33,115.34,114.90,115.27,114.87,114.88,114.77,114.78,114.77,114.54,114.68,114.49,114.46,114.20,114.29,114.24,114.25,114.24,113.86,113.65,113.69,113.86,113.57,113.52,113.52,113.49,113.45,113.20,113.03,113.11,112.82,112.78,112.75,112.59,112.57,112.54,112.34,112.32
